Timestamp,Experiment,batch.size,linger.ms,compression.type,buffer.memory,Load Duration (s),Source Record Write Rate (ops/sec)
2025-02-15 18:35:20,5,500,3000,none,33554432,5.050856351852417,117.49118816088793
2025-02-15 18:35:51,6,500,3000,none,134217728,6.247350692749023,687.4848704914064
2025-02-15 18:36:22,7,500,3000,snappy,33554432,5.812510967254639,640.0960144021603
2025-02-15 18:36:53,8,500,3000,snappy,134217728,5.479796648025513,642.7259742909611
2025-02-15 18:37:23,9,5000,0,none,33554432,5.29534912109375,1551.2293492592878
2025-02-15 18:37:53,10,5000,0,none,134217728,5.2140209674835205,1613.61324814187
2025-02-15 18:38:23,11,5000,0,snappy,33554432,5.116227626800537,1575.4647621048207
2025-02-15 18:38:54,12,5000,0,snappy,134217728,5.080102205276489,1581.9447373971736
2025-02-15 18:39:24,13,5000,3000,none,33554432,5.212045907974243,1585.2851660711924
2025-02-15 18:39:54,14,5000,3000,none,134217728,5.0987818241119385,1598.9109254464404
2025-02-15 18:40:24,15,5000,3000,snappy,33554432,4.902353048324585,1602.890018731603
2025-02-15 18:40:54,16,5000,3000,snappy,134217728,4.975016117095947,1602.675585284281
